,datetime,machineID,volt,rotate,pressure,vibration,failure,failure_binary,id_falla
142645,2015-08-04 12:00:00,22,157.711032345164,447.560434717716,97.6383176780461,45.1614551675001,0,0,129
142646,2015-08-04 13:00:00,22,195.242517974217,476.280893934468,99.9952807049767,47.0879105148334,0,0,129
142647,2015-08-04 14:00:00,22,156.921635922395,510.079379591078,100.693064505104,49.9109443450602,0,0,129
142648,2015-08-04 15:00:00,22,166.139107276159,424.373361896484,94.9419211660773,52.8230472957488,0,0,129
142649,2015-08-04 16:00:00,22,171.220124525548,495.792480054252,93.4431534675164,57.8854485182769,0,0,129
142650,2015-08-04 17:00:00,22,159.274257891332,406.370145136651,96.942362265401,55.5226530843808,0,0,129
142651,2015-08-04 18:00:00,22,182.394764562535,377.056919903097,78.0827786721957,52.7031281844447,0,0,129
142652,2015-08-04 19:00:00,22,157.938778012974,392.673150106311,102.783509675862,51.9373721232609,0,0,129
142653,2015-08-04 20:00:00,22,197.762969134045,400.113846251068,72.1823048944397,53.3739248822257,0,0,129
142654,2015-08-04 21:00:00,22,175.70321434641,448.977796832025,103.015354646278,47.8718229450906,0,0,129
142655,2015-08-04 22:00:00,22,157.462642528423,454.51873267279,112.078881183178,58.7241474153056,0,0,129
142656,2015-08-04 23:00:00,22,184.031188549515,500.413307072745,109.266775190979,52.6253131654831,0,0,129
142657,2015-08-05 00:00:00,22,153.830086883281,410.867758435539,91.218229536873,43.2083648750901,0,0,129
142658,2015-08-05 01:00:00,22,176.446048991351,472.298802547597,113.23744794743,51.5996483477646,4,1,129
142996,2015-08-19 03:00:00,22,183.46498265373,475.222891056557,117.192501385527,40.5247977029534,0,0,130
142997,2015-08-19 04:00:00,22,164.167686641354,409.096825588212,115.501708591321,39.9199341935028,0,0,130
142998,2015-08-19 05:00:00,22,179.049049076882,468.679866479803,129.377723869862,34.8134598244458,0,0,130
142999,2015-08-19 06:00:00,22,183.567835338296,469.480639237846,149.697083610447,34.5543261861397,0,0,130
143000,2015-08-19 07:00:00,22,176.993992948197,423.382641551407,131.99598020118,32.5049081381714,0,0,130
143001,2015-08-19 08:00:00,22,162.991607467955,325.266771660634,144.409218899661,39.4451582534969,0,0,130
143002,2015-08-19 09:00:00,22,181.57766018371,450.671659581697,118.210992031186,44.0710960937429,0,0,130
143003,2015-08-19 10:00:00,22,162.66446970001,384.406782655179,125.874242862074,33.7059639055037,0,0,130
143004,2015-08-19 11:00:00,22,159.346597023816,450.248458850784,129.823861043367,41.9773119136052,0,0,130
143005,2015-08-19 12:00:00,22,179.083168311977,386.235575299889,125.857737238307,38.5377470753449,0,0,130
143006,2015-08-19 13:00:00,22,190.744657243916,343.906297480129,122.275231941351,43.1676416325508,0,0,130
143007,2015-08-19 14:00:00,22,156.321461406599,533.69460935131,119.359132128261,36.4351774147737,0,0,130
143008,2015-08-19 15:00:00,22,179.669819430531,335.00398419779,120.229469543959,41.1524836110847,0,0,130
143009,2015-08-19 16:00:00,22,162.55633578001,509.099652978668,128.079311878186,41.1002921105668,0,0,130
143010,2015-08-19 17:00:00,22,164.505964450148,384.602004964772,109.851121708627,39.4345527786394,0,0,130
143011,2015-08-19 18:00:00,22,190.73833648655,437.124800101985,128.905809086903,45.4136944267496,0,0,130
143012,2015-08-19 19:00:00,22,183.720890118084,382.953624716154,138.756290829852,36.5931687505105,0,0,130
143013,2015-08-19 20:00:00,22,171.68475871163,449.355092919322,112.597081385645,45.4387530715012,0,0,130
143014,2015-08-19 21:00:00,22,160.768334161782,472.606708235657,119.481855529843,48.8290594710315,0,0,130
143015,2015-08-19 22:00:00,22,171.453032371446,435.050618002334,110.286714828581,43.6560972561168,0,0,130
143016,2015-08-19 23:00:00,22,178.832248469774,498.688254806158,116.492137646243,42.6448243149226,0,0,130
143017,2015-08-20 00:00:00,22,168.244163676852,384.968142916273,118.780117507868,44.8424459439305,0,0,130
143018,2015-08-20 01:00:00,22,185.701286088801,428.108071527611,118.974281452997,46.5119977123263,0,0,130
143019,2015-08-20 02:00:00,22,165.905371058057,363.297559495946,127.6172865946,36.1267842383321,0,0,130
143020,2015-08-20 03:00:00,22,154.399071129409,350.920777702011,118.703203510229,38.7032605642798,3,1,130
143714,2015-09-18 01:00:00,22,183.059118010397,344.606771315366,89.194201603783,48.466295293916,0,0,131
143715,2015-09-18 02:00:00,22,184.694313183202,380.618405386521,105.751673597198,33.1100680246759,0,0,131
143716,2015-09-18 03:00:00,22,188.660821223696,276.007874998789,136.727609896801,40.4591876705421,0,0,131
143717,2015-09-18 04:00:00,22,177.331401725588,373.714984146183,118.131477285531,42.9471406781779,0,0,131
143718,2015-09-18 05:00:00,22,181.882036234922,335.608011881505,107.365658515928,39.2328626513091,0,0,131
143719,2015-09-18 06:00:00,22,196.920830911985,309.73690980088,100.427419606663,39.9932539472606,0,0,131
143720,2015-09-18 07:00:00,22,182.995378252698,408.861836834453,106.783275981202,34.8270589026516,0,0,131
143721,2015-09-18 08:00:00,22,181.46696636188,465.326666148614,94.7696805216306,40.4221898964539,0,0,131
143722,2015-09-18 09:00:00,22,145.904322319098,355.367773279549,108.620107749458,36.3764158288889,0,0,131
143723,2015-09-18 10:00:00,22,163.583020188452,396.358972358947,115.494135358334,47.6359689355002,0,0,131
143724,2015-09-18 11:00:00,22,162.9395935757,344.086580263123,106.332152598295,42.3282630607899,0,0,131
143725,2015-09-18 12:00:00,22,159.588382219172,339.680021543361,109.233096669889,46.6045426084403,0,0,131
143726,2015-09-18 13:00:00,22,167.830869650502,323.57597052468,98.125591602492,43.5789296032863,0,0,131
143727,2015-09-18 14:00:00,22,165.468967408437,358.336447845314,105.515162955994,42.8043866282051,0,0,131
143728,2015-09-18 15:00:00,22,180.52141983311,304.511067375391,88.412304364902,37.3373351206706,0,0,131
143729,2015-09-18 16:00:00,22,183.993977184478,362.702386418899,104.197460994994,43.582096953325,0,0,131
143730,2015-09-18 17:00:00,22,158.120398210997,369.53459992634,112.011314819933,40.7658573632006,0,0,131
143731,2015-09-18 18:00:00,22,181.644274042218,379.390975493642,114.691040141862,40.3927503918115,0,0,131
143732,2015-09-18 19:00:00,22,166.111268730854,349.258275101826,90.4915000923688,37.7544926590049,0,0,131
143733,2015-09-18 20:00:00,22,174.126314560905,404.173299337976,88.8114819978207,37.5136739429314,0,0,131
143734,2015-09-18 21:00:00,22,173.563579108167,326.716013663396,99.6995797001555,42.4409182680561,0,0,131
143735,2015-09-18 22:00:00,22,184.354055419264,357.279057881241,128.056814497515,37.0982739419892,0,0,131
143736,2015-09-18 23:00:00,22,150.207685411066,324.308447578945,86.3930337851139,50.6191376473044,0,0,131
143737,2015-09-19 00:00:00,22,149.497251484333,300.448082736305,107.184240346196,38.6578531812594,0,0,131
143738,2015-09-19 01:00:00,22,168.806945705492,308.358627545203,79.5292914029032,38.1981346464873,2,1,131
144094,2015-01-04 03:00:00,23,136.730712997873,421.657193118285,114.236481728383,43.3126317918342,0,0,132
144095,2015-01-04 04:00:00,23,171.290286571666,311.473454111154,99.4519431120737,36.2686685520189,0,0,132
144096,2015-01-04 05:00:00,23,195.384464302778,304.996867051212,101.474091655202,34.5870886645655,0,0,132
144097,2015-01-04 06:00:00,23,174.79835787957,374.486822959509,95.2817293403116,34.43450713274,0,0,132
144098,2015-01-04 07:00:00,23,144.043495457957,343.173621875943,111.877025903996,42.5162295788425,0,0,132
144099,2015-01-04 08:00:00,23,184.339701507901,310.029872261419,108.097072225211,40.5352190451348,0,0,132
144100,2015-01-04 09:00:00,23,152.876039832646,452.437774193602,106.893752073922,45.4394559058278,0,0,132
144101,2015-01-04 10:00:00,23,156.035458376507,323.002688641457,91.5601260556943,34.3487123052789,0,0,132
144102,2015-01-04 11:00:00,23,181.359211529572,385.56016149641,101.851183156346,39.4327617793388,0,0,132
144103,2015-01-04 12:00:00,23,192.419945637949,408.588788870675,96.4412626009559,36.4438692791062,0,0,132
144104,2015-01-04 13:00:00,23,181.228952201005,439.551209871204,88.7972923295783,37.0189835078334,0,0,132
144105,2015-01-04 14:00:00,23,173.183869660805,430.940684434768,93.9707872492103,53.7642531240873,0,0,132
144106,2015-01-04 15:00:00,23,145.267674278315,414.66929659502,109.344537442485,45.2025746016243,0,0,132
144107,2015-01-04 16:00:00,23,171.152235773471,319.368373322794,99.3363390920155,42.6549944676232,0,0,132
144108,2015-01-04 17:00:00,23,159.241761609262,439.239105550988,94.321934929855,34.4146046466706,0,0,132
144109,2015-01-04 18:00:00,23,194.674756722874,366.713387956795,102.770016178848,43.7657878319178,0,0,132
144110,2015-01-04 19:00:00,23,171.762228683132,389.293513762143,97.4070331146392,40.4414624096355,0,0,132
144111,2015-01-04 20:00:00,23,132.373135855872,262.069530828766,96.6167563623041,35.520603122347,0,0,132
144112,2015-01-04 21:00:00,23,168.537924542678,356.220487581361,88.7061996301195,45.173850393636,0,0,132
144113,2015-01-04 22:00:00,23,165.124900642355,394.829258298588,105.319350005086,40.8738590009877,0,0,132
144114,2015-01-04 23:00:00,23,164.572406191719,360.880509761628,103.690648351415,50.8051501163253,0,0,132
144115,2015-01-05 00:00:00,23,187.776973944247,370.790736696742,111.469559289105,40.4171027030599,0,0,132
144116,2015-01-05 01:00:00,23,173.001359475928,376.159185596355,114.459847435717,46.9638445927033,0,0,132
144117,2015-01-05 02:00:00,23,179.056120943703,344.873878396121,94.7231758185031,41.5994178614719,0,0,132
144118,2015-01-05 03:00:00,23,153.972625771546,369.421910895038,96.135932258277,48.3695687173339,2,1,132
144453,2015-01-19 02:00:00,23,177.056694275237,422.052509321138,91.5349012041858,44.986179426842,0,0,133
144454,2015-01-19 03:00:00,23,186.942959654427,432.329268211758,112.958240727942,49.2588438586624,0,0,133
144455,2015-01-19 04:00:00,23,159.462821432915,407.872143217168,96.3209766226556,50.5564129454676,0,0,133
144456,2015-01-19 05:00:00,23,157.322483595248,423.228565957325,114.405346384685,43.239653562783,0,0,133
144457,2015-01-19 06:00:00,23,168.039747671041,406.785903059559,82.9581267752654,51.3039875998243,0,0,133
144458,2015-01-19 07:00:00,23,173.048937576298,551.725138546171,95.620514992888,55.8052582846127,0,0,133
144459,2015-01-19 08:00:00,23,198.623026077614,492.925320201463,88.8687238655036,48.4080281978726,0,0,133
144460,2015-01-19 09:00:00,23,156.390497396676,393.378788230883,105.448693795276,50.7165662029856,0,0,133
144461,2015-01-19 10:00:00,23,168.083085407036,458.724621210501,101.534556984464,47.583676883943,0,0,133
144462,2015-01-19 11:00:00,23,174.067502259707,428.685332203982,95.7508032520249,47.4992404347471,0,0,133
144463,2015-01-19 12:00:00,23,204.389665365396,463.086225672405,116.684291376112,49.3177439395054,0,0,133
144464,2015-01-19 13:00:00,23,183.311626742515,377.254882183689,114.952276089745,49.1171420872986,0,0,133
144465,2015-01-19 14:00:00,23,168.788555312243,445.165229084567,79.9374539657037,41.8465621349702,0,0,133
144466,2015-01-19 15:00:00,23,173.634156319354,446.403990700513,119.17507323449,54.4682137666742,0,0,133
144467,2015-01-19 16:00:00,23,157.857962260481,425.917290441688,90.7755220005227,49.1504719567528,0,0,133
144468,2015-01-19 17:00:00,23,179.31236582712,433.102998606883,115.324385082174,62.6823270331542,0,0,133
144469,2015-01-19 18:00:00,23,190.462163219547,451.195517257917,103.507222592056,43.9998130169476,0,0,133
144470,2015-01-19 19:00:00,23,147.916743346493,545.00819926835,96.9953843283587,54.9528583962932,0,0,133
144471,2015-01-19 20:00:00,23,176.695368617596,436.456913393863,114.179624924197,58.3175258289263,0,0,133
144472,2015-01-19 21:00:00,23,200.321502783166,482.805662611825,85.612434447834,57.5020505619026,0,0,133
144473,2015-01-19 22:00:00,23,164.041054471194,520.722773868536,90.6172698788295,56.458814446273,0,0,133
144474,2015-01-19 23:00:00,23,166.733438971183,431.83909902262,103.040184605616,54.6037298611653,0,0,133
144475,2015-01-20 00:00:00,23,147.922314484018,457.523281609236,113.924296958303,45.3571364074603,0,0,133
144476,2015-01-20 01:00:00,23,172.692239943035,409.227200311339,90.6950773428936,55.5172192448573,0,0,133
144477,2015-01-20 02:00:00,23,168.625503364835,427.855785725786,101.59130647979,49.0913815549538,4,1,133
145892,2015-03-20 01:00:00,23,141.955872380961,415.253404893995,97.25206707836,46.5775019690486,0,0,134
145893,2015-03-20 02:00:00,23,159.551222703882,442.519724195917,105.020150110936,52.8699138437865,0,0,134
145894,2015-03-20 03:00:00,23,153.934813102526,426.918490864513,87.7285317960656,48.3740220744983,0,0,134
145895,2015-03-20 04:00:00,23,150.413534454931,491.36733563603,96.3879194101919,47.7602796056903,0,0,134
145896,2015-03-20 05:00:00,23,182.283196342605,440.90900515225,91.0499290008931,47.2732013463792,0,0,134
145897,2015-03-20 06:00:00,23,195.731228050287,386.275767912889,98.1061645988949,52.6073180650793,0,0,134
145898,2015-03-20 07:00:00,23,175.716104251205,429.610597141051,83.8746433266473,58.1046897207898,0,0,134
145899,2015-03-20 08:00:00,23,146.71983895546,514.976157906679,84.564577041525,59.0039021984236,0,0,134
145900,2015-03-20 09:00:00,23,186.91627027958,407.654651713169,93.3104867607979,44.8805907513908,0,0,134
145901,2015-03-20 10:00:00,23,151.28801987698,327.425529464991,100.425039489285,55.0633886292551,0,0,134
145902,2015-03-20 11:00:00,23,159.90863829552,375.289335693217,86.6512675174315,47.4755411303826,0,0,134
145903,2015-03-20 12:00:00,23,143.55759922402,446.050289838905,111.409755334414,48.9986892483996,0,0,134
145904,2015-03-20 13:00:00,23,146.417625088611,523.245284879335,95.6244559737682,40.935554315269,0,0,134
145905,2015-03-20 14:00:00,23,191.181193723692,389.317625197081,96.1464320165248,51.3520077859777,0,0,134
145906,2015-03-20 15:00:00,23,168.858804708063,424.389516326401,83.4647248298967,54.495003186189,0,0,134
145907,2015-03-20 16:00:00,23,169.760135218524,430.860635696685,104.714584993858,46.9085269124413,0,0,134
145908,2015-03-20 17:00:00,23,180.08266660003,436.802072507235,98.7220080874086,52.1725393316871,0,0,134
145909,2015-03-20 18:00:00,23,154.909472745298,470.58052940557,104.191209996818,59.3757075712966,0,0,134
145910,2015-03-20 19:00:00,23,159.140836284957,491.875266521867,98.854913606716,49.7145712881528,0,0,134
145911,2015-03-20 20:00:00,23,149.140316467175,454.499368543839,99.9492358326593,42.9850307676501,0,0,134
145912,2015-03-20 21:00:00,23,171.901986445591,531.272983985205,83.3567429815084,50.8528871838186,0,0,134
145913,2015-03-20 22:00:00,23,163.508143260106,451.173228657873,99.3032688025278,61.618753797811,0,0,134
145914,2015-03-20 23:00:00,23,176.757742120194,417.282470031559,98.7926872676887,50.3122910234141,0,0,134
145915,2015-03-21 00:00:00,23,167.558714548004,485.480309649617,95.3407309082026,54.7415685007914,0,0,134
145916,2015-03-21 01:00:00,23,171.907301830396,408.85785442468,88.9729481757585,51.5793354759283,4,1,134
146256,2015-04-04 05:00:00,23,189.913478588076,388.415624372185,112.555651098408,33.9639669265475,0,0,135
146257,2015-04-04 06:00:00,23,205.290941955832,447.804860609859,114.39949071551,39.6355275670962,0,0,135
146258,2015-04-04 07:00:00,23,177.208579683119,449.739243657188,90.7488249271213,42.7882368182869,0,0,135
146259,2015-04-04 08:00:00,23,197.829823614828,512.17460063637,100.483180401274,41.3703234495983,0,0,135
146260,2015-04-04 09:00:00,23,184.481319097074,495.528422978082,88.9268527110099,45.3707832292857,0,0,135
146261,2015-04-04 10:00:00,23,180.926011740314,416.110136191107,86.6815907819446,33.6610329324887,0,0,135
146262,2015-04-04 11:00:00,23,174.96996701968,430.269474145971,106.811789805908,27.5434822070099,0,0,135
146263,2015-04-04 12:00:00,23,170.650688605688,445.652894596408,109.887652966551,37.999185964469,0,0,135
146264,2015-04-04 13:00:00,23,234.116273086903,506.249291522558,113.610942643961,36.2885651657465,0,0,135
146265,2015-04-04 14:00:00,23,178.647192543942,369.238055075528,96.3098718260327,35.7543844547316,0,0,135
146266,2015-04-04 15:00:00,23,213.628450492229,409.713705136652,101.968686077544,30.7037689864772,0,0,135
146267,2015-04-04 16:00:00,23,184.477681928078,454.639954920143,96.2958724662584,46.9205801503334,0,0,135
146268,2015-04-04 17:00:00,23,172.480514045512,512.834740567092,98.488353005373,38.733604495655,0,0,135
146269,2015-04-04 18:00:00,23,172.251101832802,451.073729394495,104.893669281381,35.9663542385436,0,0,135
146270,2015-04-04 19:00:00,23,194.49261448858,455.243784751729,108.214538234056,34.7837608068557,0,0,135
146271,2015-04-04 20:00:00,23,191.610066601248,421.885878344543,92.0537477270269,51.8096656962303,0,0,135
146272,2015-04-04 21:00:00,23,176.961316482322,451.370720864087,102.150610952242,37.6126196662153,0,0,135
146273,2015-04-04 22:00:00,23,179.87646072733,416.722516460624,84.4470848396133,40.776460155688,0,0,135
146274,2015-04-04 23:00:00,23,188.982709835071,474.249644699635,103.645627562161,41.2114694729609,0,0,135
146275,2015-04-05 00:00:00,23,171.15672592725,444.235231186024,102.654735628074,40.4121615842745,0,0,135
146276,2015-04-05 01:00:00,23,201.895871247544,414.720496474094,94.3625598588384,39.9670589849757,0,0,135
146277,2015-04-05 02:00:00,23,192.849789646279,444.977167691704,95.5443300334844,36.9925131598118,0,0,135
146278,2015-04-05 03:00:00,23,169.620011717517,481.22821738953,86.6324546552037,38.9664269467732,0,0,135
146279,2015-04-05 04:00:00,23,189.806225833716,438.858799178377,102.348616544724,36.6354822794933,0,0,135
146280,2015-04-05 05:00:00,23,193.072068119457,438.038457193468,107.352231531536,42.9197197660939,1,1,135
147695,2015-06-03 04:00:00,23,145.135990917416,409.006618539048,115.261779674299,43.5726777689097,0,0,136
